SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
122,SOKUGPJ12A58A7FD8D,368796,Never Wanted to Dance (Live In London),AROKDJ41187B9A7700,40.71455,New York NY,-74.00712,Mindless Self Indulgence,0,222.14485,6,0.048,182.98,4,0.794,Never Wanted to Dance (Live In London),,,,,,,,,,,,
123,SOXFAJU12A8C131CEC,282364,Starchild,ARMIMHT1187B98F038,,Santa Monica CA,,Teena Marie,0,78.96771,10,0.791,59.253,1,0,Light,,,,,,,,,,,,
124,SOOSGYY12A8135690B,129224,Pure Genius: The Complete Atlantic Recordings 1952-1960,AR20CFC1187B98A25D,,Albany GA,,Ray Charles,0,87.06567,5,0.347,97.302,1,0,Losing Hand & Dialog #3 (w/reverb) (Rehearsal Session with Ahmet Ertegun_ 1953),,,,,,,,,,,,
125,SOJEZUU12AB018B8C5,763904,Valleys Of Neptune,ARNDL191187FB51583,,Seattle USA,,Jimi Hendrix,0,192.23465,1,0.677,167.263,1,0,Fire,,,,,,,,,,,,
126,SOQTUQJ12A8C144F36,430799,Les autres,ARABS971187B9A8509,,,,France D'Amour,0,226.06322,0,0.591,103.427,3,1,Ma soeur,,,,,,,,,,,,
127,SOOUQMH12A58A7C633,599190,Slidin' On The Frets: The Hawaiian Steel Guitar Phenomenon,ARPJNT81187B98AD36,38.25486,Louisville KY,-85.7664,Sylvester Weaver,0,181.18485,2,0.963,110.691,4,0,Guitar Rag,,,,,,,,,,,,
128,SOUWIHB12AB0182455,639537,Down By The River,ARON0YP1187FB4B465,40.71455,New York NY,-74.00712,Fiona,0,227.5522,1,0.769,64.734,7,0.666,No More Lonely Nights,,,,,,,,,,,,
129,SOSYNKD12A6D4F6655,77126,Safizam,ARZI4B31187B991125,51.05563,Gent,3.72856,SAF,0,317.54404,10,0.705,82.634,4,1,Skopska situacija,,,,,,,,,,,,
130,SOUGKGL12A58A7BA58,504423,Discografía Completa 1994-2000,ARBGJLS11F4C83D4B9,,,,Xmilk,0,100.8322,1,0.63,146.454,4,1,Why,,,,,,,,,,,,
131,SONSWDF12A8C133D57,141264,Breakfast With Jape Squad,ARUBJTR1241B9CB16D,,,,Jape Squad,0,267.33669,7,0.911,89.696,3,0.94,Bus Monkeys,,,,,,,,,,,,
132,SOMORCS12A58A7E211,129313,Soulcrusher,ART703V1187FB4FD63,,,,Operator,0,213.55057,5,0.242,135.958,4,1,Soulcrusher (Amended Album Version),,,,,,,,,,,,
133,SOQIJPO12A8C13E369,218110,Bardo,ARGAWJY11F50C50904,,,,Jane Winther,0,164.98893,2,0.106,21.438,1,0,Deep Voices,,,,,,,,,,,,
134,SOANUHW12A8C137587,98027,A Few Things To Hear Before We All Blow Up,ARAFRFP1187FB4230B,,,,Williamson,0,354.06322,7,0.091,105.982,4,0.028,Time You'll Never Get Back,,,,,,,,,,,,
135,SOMHQKT12A6D4FAE5D,555129,Love Junk,ARFK98R1187B9B0552,43.64856,Toronto Ontario Canada,-79.38533,Pursuit Of Happiness,0,159.60771,9,0.655,125.1,4,0,Hard To Laugh,,,,,,,,,,,,
136,SOLPZLH12A6D4F9D12,559,The Good_ The Bad_ The Ugly,AR7V0DI1187FB524DE,,,,Frankee,0,149.99465,5,0,110.768,4,1,Gotta Man,,,,,,,,,,,,
137,SOBUAFP12A6D4F9934,49859,Gift Grub 7,AROIHOI122988FEB8E,,,,Mario Rosenstock,0,44.19873,0,0,79.05,7,0.115,Smoke,,,,,,,,,,,,
138,SOBVXQL12A6D4F7FC0,327332,As Cruel As School Children,ARGMGHN1187B9B4213,,Geneva NY,,Gym Class Heroes,0,254.51057,1,0.611,91.97,4,1,New Friend Request (Amended Version),,,,,,,,,,,,
139,SODZIBG12A8C13F4F3,216969,Shut Your Eyes,ARVN9FZ1187FB393F1,,Dundee Scotland,,Snow Patrol,0,268.95628,9,0.14,106.002,4,0.62,Chasing Cars,,,,,,,,,,,,
140,SOQVCQK12A6D4FD32F,125738,Welcome To Tokyo,AR22R8A1187FB46B9E,35.67048,Tokyo,139.74092,Shanadoo,0,225.20118,10,0.489,142.946,5,0.612,King Kong,,,,,,,,,,,,
141,SOTSXZM12A8AE47061,139457,Millennium-Tanzparty,ARZWBH21187B99ACE1,,,,Günter Noris,0,180.79302,2,0.198,92.277,4,1,Tigerauge Rock,,,,,,,,,,,,
142,SOLOJYI12A8C13C49E,217883,Operaatio Jalokivimeri,AR22KLC1187B98E812,,,,Kaija Koo,0,192.26077,11,0.436,155.049,4,0.272,Savu hälvenee,,,,,,,,,,,,
143,SOKAMAI12AB01852F5,345122,Reggae Max,ARUBX2Y1187B99CD25,,,,Tyrone Taylor,0,223.50322,9,0.715,165.271,4,0.58,Members Only,,,,,,,,,,,,
144,SOZYFSB12A8C1393CF,255383,Somewhere,AR0JEOI1187B98B918,31.1689,Texas,-100.07715,Erik Berglund,0,253.04771,1,0.708,66.595,1,0,All I Ask Of You,,,,,,,,,,,,
145,SOSRMIF12A81C237B0,232781,Barbara Lusch,ARLMRES11F4C83E1E1,44.11559,Oregon,-120.51484,Barbara Lusch,0,259.73506,7,0.547,92.215,1,1,Now_ Baby_ or Never,,,,,,,,,,,,
146,SODGZCH12AB0183AE6,664421,Fatis Presents Ini Kamoze,ARXGWNG1187FB503A5,,,,Ini Kamoze,0,236.56444,0,0.108,165.111,4,0.052,Goodness & Mercy,,,,,,,,,,,,
147,SOVKDPG12A8C144EE8,318216,Le Petit Train (Mixe Mark Plati),AREJXK41187B9A4ACC,46.71067,France,1.71819,Raphaël,0,211.01669,0,0.468,150.096,5,0,Le Petit Train (Mixé Par Mark Plati),,,,,,,,,,,,
148,SOJENAR12A67021592,62238,Trail Of Memories:  The Randy Travis Anthology,ARAPH9U1187B9B34F0,,Marshville NC,,Randy Travis,0,187.53261,5,0.731,95.781,4,0,On The Other Hand (Remastered Album Version),,,,,,,,,,,,
149,SOIWWJW12AB017C41E,324882,Comin' Tonight,ARRWAD71187FB3FE44,40.71455,NY - New York City,-74.00712,Martha Wainwright,0,209.60608,9,0.651,117.316,4,0.284,Comin' Tonight,,,,,,,,,,,,
150,SOCXRVU12A6D4F87A2,225997,Ghetto-ology + Dub,ARIRD6J1187FB5A98C,18.01571,Kingston Jamaica,-76.79731,Sugar Minott,0,192.15628,1,0.876,161.721,4,0.297,Walking Dub,,,,,,,,,,,,
151,SOYKSBN12AB017EF6B,405525,Blues At Sunrise,ART3O5Z1187B9AB043,32.77815,Dallas TX,-96.7954,Stevie Ray Vaughan And Double Trouble,0,235.65016,9,0.325,111.834,4,1,Chitlins Con Carne,,,,,,,,,,,,
152,SOGMHRG12A6D4FE8CD,128997,Trouble In Mind,AR93RTI1187B98ECFB,30.38815,Navasota TX,-96.0878,Mance Lipscomb,0,180.03546,3,0.03,153.765,4,0.858,Motherless Children (Remastered Version) (Take 2),,,,,,,,,,,,
153,SORSFTZ12A8C1391C5,205383,Punk In Drublic,AR06EB01187FB40150,,Berkeley CA,,NOFX,0,143.64689,7,0.527,156.079,1,0,My Heart Is Yearning,,,,,,,,,,,,
154,SOOIXCN12A6D4F77B2,76746,Gary Nichols,ARUMR3G1187B9B2B09,,Tennessee,,Gary Nichols,0,162.19383,11,0.8,73.979,3,0.211,Paper Doll,,,,,,,,,,,,
155,SOCMKXW12AB0187C9C,505846,Voice From Home,AR2S4CA1187B99632E,,,,FFH,0,264.07138,2,0.134,162.002,4,0.794,Great Big Problem,,,,,,,,,,,,
156,SOAUNYK12AB01860D9,462216,Guerreros De La Luz,ARRXPRY1187B9A8B34,,,,Gran Coquivacoa,0,270.70649,7,0.456,113.569,4,1,Son Sabroso,,,,,,,,,,,,
157,SODEQMC12AB018807F,577389,The Never Ending Why,AR6892W1187B9AC71B,,London England,,Placebo,0,180.13995,10,0.161,121.354,3,0.607,Hardly Wait,,,,,,,,,,,,
158,SOVTGRO12AC4686C43,742306,Willie Clancy The Gold Ring,ARXZP9T1187FB4565D,52.85551,Miltown Malbay Ireland,-9.40102,Willie Clancy,0,166.922,7,1,106.542,1,0.53,Air: My Lagan Love,,,,,,,,,,,,
159,SOGGMKI12AB017E625,532311,Empty The Bones Of You,AR5GMAV1187FB3A8F5,34.05349,Los Angeles CA,-118.24532,Chris Clark,0,71.99302,8,0,97.845,4,0.658,Tyre,,,,,,,,,,,,
160,SOBVAPJ12AB018739D,580801,The Resistance,ARR3ONV1187B9A2F59,54.31407,UK,-2.23001,Muse,0,258.42893,5,0.301,121.071,3,0.63,Exogenesis: Symphony Part 1 [Overture],,,,,,,,,,,,
161,SOKLSGP12A8C13A2FD,108341,Das Telefon Sagt Du,ARGR98V1187FB3A1B9,,,,Andreas Dorau,0,231.10485,11,0.141,124.976,4,1,Das Telefon sagt Du,,,,,,,,,,,,
162,SOCUGVI12AC468B002,778010,Nanny McPhee & The Big Bang,ARSZIBW1187B994053,,,,James Newton Howard,0,110.52363,9,0.359,84.969,1,0,The Burp Heard 'Round The World,,,,,,,,,,,,
163,SOSZLHY12A6D4F5CCC,85254,Honge Na Juda Hum,ARNIO6W1187FB37297,,,,DCS,0,305.3971,9,0.602,95.889,4,1,Tu Hi Tu Sada,,,,,,,,,,,,
164,SOBIAEZ12A8AE484C8,185777,Strictly The Best Vol. 18,ARHINI31187B995C1D,,,,Singing Melody,0,214.90893,9,0.604,88.897,4,0.871,Someone To Hold,,,,,,,,,,,,
165,SOEJGDS12A8C13875E,95073,Songs of the US Army,ARCVMYS12454A51E6E,,,,The Sun Harbor's Chorus-Documentary Recordings,0,206.91546,6,0.559,83.15,4,0.097,America the Beautiful,,,,,,,,,,,,
166,SONOXGB12A81C218C8,500871,Lo Mejor De Gabinete Caligari,ARQGNEN1187FB4494C,,,,Gabinete Caligari,0,169.69098,4,0.382,122.22,4,1,Viaje Al Averno,,,,,,,,,,,,
167,SOFNTFC12AB0184512,550682,When All God's Singers Get Home,ARBB58Y1187B9B621B,,,,Bill & Gloria Gaither,0,162.06322,1,1,110.167,4,0,He Will Lead His Children Home,,,,,,,,,,,,
168,SOWMQTJ12AB0184323,497107,Tri-polar (Edited),AR190KO1187B9905EC,34.05349,Sydney Australia,-118.24532,Sick Puppies,0,212.92363,2,0.552,209.739,4,0.486,Master Of The Universe,,,,,,,,,,,,
169,SORWDCM12A6D4FC397,622906,The Mix (2009 Digital Remaster),AR1ZKBE1187FB53629,,D�orf Germany,,Kraftwerk,0,399.33342,8,0,127.984,4,0.636,Computer Love (2009 Digital Remaster),,,,,,,,,,,,
170,SOCAEYG12AB01849C0,559863,Carnival Of Chaos,ARO3SS31187FB3729C,,Antarctica,,GWAR,0,189.57016,1,0.431,169.237,4,0,Let's Blame The Lightman,,,,,,,,,,,,
171,SONNOZT12A6D4FC2EE,175294,Jazz From A To B,ARCLCFS1187B9AE476,-23.56287,Sao Paulo Brazil,-46.65466,Laurindo Almeida,0,201.03791,0,0.162,128.664,1,0.024,Pega Joso,,,,,,,,,,,,
172,SOJUNOI12A8C137A33,98397,The North Side Benches,ARXRVY51187B99E98E,45.4215,Ottawa ON Canada,-75.69189,Jim Bryson,0,232.80281,7,0.368,98.623,4,0.345,Somewhere Else,,,,,,,,,,,,
173,SOZCYVH12A8C13EB54,262149,FANtastic Christmas,ARTF2KG1187B98DDD1,,,,Gold City,0,173.66159,10,0.77,145.16,3,1,It Came Upon The Midnight Clear,,,,,,,,,,,,
174,SOOHVCV12AB0181E5D,463184,Look At  You Now,ARTHKHA1187FB3996A,40.85251,Long Island NY,-73.13585,PMD,0,214.02077,11,0.329,115.949,5,0.858,The Awakening (Clean),,,,,,,,,,,,
175,SORZRPC12A8C13A1B1,98200,20 Melodies pour rever_ Volume 3,ARG719Z1187FB551FC,,,,Alain Morisod,0,245.44608,7,0.021,117.993,3,0.833,Besame Mucho,,,,,,,,,,,,
176,SOESZEO12AB017F908,347757,Pieni Maailma,ARLRHRM11E2835E415,51.26143,Basingstoke,-1.09712,Mandi,0,200.59383,7,0.762,113.063,4,0.214,Pieni Maailma,,,,,,,,,,,,
177,SOYXZAY12A8C1406D1,260755,Synthesizer,ARGY9FW1187B991C7D,,Minneapolis MN,,Information Society,0,233.42975,10,0.747,220.031,4,1,More to This,,,,,,,,,,,,
178,SOSGXII12A67020363,8539,Sometimes You Can't Make It On Your Own,ARUJ5A41187FB3F5F1,,Dublin Ireland,,U2,0,451.44771,11,0.134,130.013,4,0.362,Vertigo,,,,,,,,,,,,
179,SOSBROL12AB0183CD0,490242,You Win  Again,AR059HI1187B9A14D7,33.74831,Atlanta GA,-84.39111,Roy Drusky,0,138.84036,0,0.278,103.053,5,0.742,Country Rose,,,,,,,,,,,,
180,SOXGJST12A8C1406F6,219093,Future Shock,ARNMWP51187FB3E963,41.88415,Chicago IL,-87.63241,Curtis Mayfield,0,225.67138,2,0.261,94.672,4,0.81,This Year (ReMastered),,,,,,,,,,,,
181,SOFCZKJ12A6D4F5BF0,22484,Hang On To Your Resistance (The Early Years),ARY1VGA1187FB5A39E,56.85147,Lynn Lake Manitoba Canada,-101.04893,Tom Cochrane,0,227.60444,4,0.528,137.149,4,0,What's In You?,,,,,,,,,,,,
182,SOQMMMQ12AB0181202,448416,Bobby's Girl - The Complete Seville Recordings,ARRBINW1187B98AE6D,40.65507,Brooklyn NY,-73.94888,Marcie Blane,0,138.29179,3,0.642,103.189,4,0.25,Ragtime Sound,,,,,,,,,,,,
183,SOBKIMB12A8C136DE9,295350,Foo Fighters,AR6XPWV1187B9ADAEB,,Seattle WA,,Foo Fighters,0,253.49179,10,0.726,101.544,4,0,X-Static,,,,,,,,,,,,
184,SOXMPXX12AB01891E3,580087,Irreversíveis,ARIMYEU12086C1536B,,,,Irreversíveis,0,254.82404,11,0.265,104.02,4,0.805,Os Dois Irreversíveis,,,,,,,,,,,,
185,SOAQHHC12A8C139869,298847,Clear,ARVKT151187B9A181D,33.98163,Riverside CA,-117.37388,The Color Red,0,216.05832,6,0,157.001,4,1,Cleansing,,,,,,,,,,,,
186,SOULMYP12A8C143D8B,313166,Tillbaka Till Samtiden,AR1SQSG1187B9AC782,,Eskilstuna Sweden,,Kent,0,257.74975,11,0.208,120.008,4,0.275,Ingenting,,,,,,,,,,,,
187,SOAABSU12A81C1FB9E,230893,Introducing&,ARVUVRE12420780B0B,,,,Stiff Meat,0,240.29995,1,0.932,166.124,4,0,Lonely,,,,,,,,,,,,
188,SOQTFNY12A8AE47D3F,553563,Live 98 En Passant,AR7GOK91187FB455F5,48.85692,Paris France,2.34121,Jean-Jacques Goldman,0,501.05424,2,0.585,148.642,4,0.278,Là-Bas,,,,,,,,,,,,
189,SOPHKMV12A6D4F92BC,126115,YOUR WORLD IS BURNING,ARZM53A1187B9A1AE7,,,,Panzer AG,0,305.05751,11,0.266,120.042,4,1,WHEN I AM YOU,,,,,,,,,,,,
190,SOSMRWG12A58A7EA03,249417,Dr. Elmo's Twisted Christmas,AR45KNL1187B992E53,37.77916,California - SF,-122.42005,Dr. Elmo,0,185.5473,5,0.543,106.127,4,0.042,Grandma's Spending Christmas with the Superstars,,,,,,,,,,,,
191,SOHBEDZ12A8C14021D,522538,Solo Lo Nuestro - 20 Exitos,ARKRRTF1187B9984DA,,,,Sonora Santanera,0,168.46322,0,0.448,105.459,1,0.373,Estoy Pensando En Tí,,,,,,,,,,,,
192,SOCWHIU12AB01872DA,421963,Croc' noces,ARVEJ9M1187FB4DC44,,,,Les Ogres De Barback,0,287.242,11,0.368,149.591,4,0.599,L'education du corps des porcs,,,,,,,,,,,,
193,SOJPZOO12AC90718EE,602304,Dogma,ARDGALJ1187FB55592,,,,Asterisk*,0,41.84771,9,0.553,197.831,1,0,Iron-head: Palestine,,,,,,,,,,,,
194,SOJADBN12A6D4FD5F2,422320,Super Discount,ARLBNAC1187FB47151,,,,Etienne de Crécy ,0,215.84934,10,0.139,115.862,4,0.721,Déstockage massif (with Alex Gopher),,,,,,,,,,,,
195,SOQJQUF12AB0184B38,331266,Themes,ARA1EK21187B9A2FB7,,,,Silent Stream Of Godless Elegy,0,50.1024,3,0.248,162.676,7,0.265,Theme III,,,,,,,,,,,,
196,SOGKMGI12AB018B11C,582290,Dj Revolution Present Class Of 86,ARE815V1187B998A43,40.71455,NEW YORK New York,-74.00712,T-la Rock,0,151.61424,6,0.756,197.152,4,0.094,Back To Burn,,,,,,,,,,,,
197,SOIDJZY12A6701DEF7,669655,Blues,ARNDL191187FB51583,,Seattle USA,,Jimi Hendrix,0,528.14322,0,0.765,175.663,3,0.736,Voodoo Chile Blues,,,,,,,,,,,,
198,SOLHQLA12A58A7653B,226889,Exception To The Rule,ARV57NY1187FB3C1DC,37.33847,San Jose CA,-121.88579,Tommy Castro,0,240.27383,0,0.059,122.019,4,0.265,Sho' Enough,,,,,,,,,,,,
199,SODXJGJ12A6D4F9E5D,65428,1970: The Complete Fun House Sessions,ARLR9U31187B9A71AD,42.32807,Ann Arbor MI,-83.7336,The Stooges,0,328.9073,9,0.875,132.595,1,0,T.V. Eye (Take 3),,,,,,,,,,,,
200,SOFMNYQ12AC468D899,782401,The Harvey Averne Dozen,AR449OQ1187B99B25E,,,,Harvey Averne,0,185.20771,8,0.941,89.848,1,0.156,Why Can't We Really Be Free,,,,,,,,,,,,
201,SOIHKKW12AB0186CB7,569433,Early Works for Me If It Works for You II,ARDL38Z1187B9B9FB5,,,,Dntel,0,252.86485,5,0.457,93.32,5,1,A Machine and a Memory Keeps You Alive,,,,,,,,,,,,
202,SOSWXBF12A58A78B99,185934,Count The Cost,ARU2JAB1187FB50C72,,,,David Meece,0,203.83302,2,0.392,126.555,4,0,Some People They Never Believe (LP Version),,,,,,,,,,,,
203,SOZRSKM12AB01881E6,562662,De beste liedjes,ARXLX5L1187FB47BED,,,,Crazy Horse,0,191.65995,2,0.285,106.854,3,1,E se tu lontana sei,,,,,,,,,,,,
204,SOZBWGI12AB017D445,331317,The End Of The World,ARDY3451187B9A0226,38.68193,Dry Ridge KY,-84.59431,Skeeter Davis,0,160.7571,2,1,148.653,4,0,Foggy Mountain Top,,,,,,,,,,,,
205,SOPHMCZ12A81C21C54,275522,EMI Comedy - Groucho Marx,AR7QAHN1187FB35F8B,26.12367,FORT LAUDERDALE Flevoland,-80.14356,Groucho Marx,0,586.70975,1,0.458,75.22,5,0.487,Selling Jolson A Baseball Team,,,,,,,,,,,,
206,SOSDCBC12A58A77A79,637374,His Majesty Is Coming,AR0BLA51187FB4E6CD,,,,The In Crowd / Jah Stitch,0,476.9171,7,0,132.337,3,0.462,Baby My Love,,,,,,,,,,,,
207,SOIEAJT12A8AE458EC,437395,How To Save A Life,AR4EQ231187B99368F,39.74001,Denver CO,-104.99226,The Fray,0,231.07873,5,0.048,124.534,3,1,Vienna,,,,,,,,,,,,
208,SOLPJQA12A6D4F87A0,28491,The Master Plan,ARJXZX41187B9B6A43,,Toronto Ontario Canada,,Dream Warriors,0,262.19057,3,0.442,144.067,4,0.9,Sound Clash,,,,,,,,,,,,
209,SODTDTD12A6D4F7D7B,35149,2 Em 1,AR4EVIX1187B993DE9,,,,Alceu Valença,0,205.87057,2,1,144.162,3,0.678,Sete Desejos,,,,,,,,,,,,
210,SOLOYFG12A8C133391,114412,Top Ranking Reggae - Bob Marley - Soul Almighty,ARAZCWP129462A97F1,,,,Bob Marley,0,177.71057,1,0.714,180.876,4,0.893,Memphis,,,,,,,,,,,,
211,SOEIRMZ12AB01864F8,342538,Things That Last Forever,ARZKFR51187B9AF51B,,,,Brian Free & Assurance,0,243.80036,11,0.509,101.913,4,0.86,Emmaus,,,,,,,,,,,,
212,SOJVTQT12A8C13B86D,296716,Skeeter Davis: RCA Country Legend,ARDY3451187B9A0226,38.68193,Dry Ridge KY,-84.59431,Skeeter Davis,0,168.48934,4,0.756,89.219,3,0.807,He Says The Same Things To Me,,,,,,,,,,,,
213,SOMTCUG12AB018D478,585414,Mamborama,AR02IU11187FB513F2,,New York NY,,Tito Puente,0,178.46812,11,0.397,179.587,1,0,Mambo Suavecito,,,,,,,,,,,,
214,SOXJPDJ12AC4689AE4,780781,Hoy Es Hoy,ARJ3VRY1187B9A3058,,,,Memphis La Blusera,0,243.46077,6,0.164,108.009,4,0.412,Hoy Es Hoy,,,,,,,,,,,,
215,SOEKETC12CF5F89191,208586,The Anthology,ARB054P1187B9AD32E,,San Francisco CA,,Santana,0,246.7522,2,0.369,79.428,4,0.054,With A Little Help From My Friends,,,,,,,,,,,,
216,SONBYZV12A81C1FEBA,179413,A La Naturaleza,ARYHTAK11F50C4A2FB,32.22155,Tucson Arizona,-110.96975,Ray Sandoval,0,377.70404,4,0,124.186,3,0.886,A La Naturaleza,,,,,,,,,,,,
217,SOVLNMD12A8C14046C,308387,Dream Show The Music 1,ARHMUJK1250940F0DE,,,,Amalia Avgoustaki,0,182.17751,6,0.247,120.103,3,0.763,Dimitroula,,,,,,,,,,,,
218,SOWSUAM12A6D4FDA56,228665,Ritual-Live,ARM9QAE1187B9AF687,-14.24292,Brazil,-54.38783,Shaman,0,404.06159,2,0.313,120.25,3,1,For Tomorrow (live),,,,,,,,,,,,
219,SOIQTTM12AC3DFB614,786773,Ah...c'qu'on est cons ! - EP,ARIUNKJ12802FDE157,,,,Dine et Déon,0,113.57995,8,0.303,110.5,1,0.669,Géraldine,,,,,,,,,,,,
220,SOPJBVD12AB018AACC,725029,Jamaica Farewell,ARDF6RM1187FB5A409,40.71455,New York NY,-74.00712,Martin Denny,0,175.75138,6,0.349,85.765,4,0.232,Burma Train Change,,,,,,,,,,,,
221,SOUFKMA12AF72A3117,148683,Joyful Rebellion,ARCF06I1187B995398,,,,K-OS,0,80.53506,5,0.432,104.783,4,1,Clap Ur Handz,,,,,,,,,,,,
222,SOBWVKW12AB018E9C9,810182,Tha Remixes Vol. 11,ARGBGC71187FB3DD0B,,,,DJ Nasty,0,236.56444,6,0.35,106.659,4,0.925,Buy You A Drink,,,,,,,,,,,,
223,SOCHGAQ12AF72A2EF9,177430,Born Annoying,AR0IVSA1187FB4F069,40.71455,New York,-74.00712,Helmet,0,200.75057,7,0.751,202.829,4,1,Your Head,,,,,,,,,,,,
224,SOWOAVJ12A6D4F43C6,24822,Wild_ Cool & Swingin',AR787QE1187B9B48C6,,,,Sam Butera & The Witnesses,0,148.06159,8,0.058,178.716,4,0.991,Perdido (1999 Digital Remaster),,,,,,,,,,,,
225,SOCRNKC12A6D4FAE9D,57714,Scratchy: The Reprise Recordings [Includes Liner Notes],ARXLX5L1187FB47BED,,,,Crazy Horse,0,133.3024,9,0.122,152.729,4,0,Dance_ Dance_ Dance  (Album Version),,,,,,,,,,,,
226,SOTOPUU12A6D4FAA58,55201,Rio,AR0BV7E1187FB386C1,,Hollywood CA,,Lee Ritenour / Jeff Mironov,0,307.04281,0,0,157.582,4,0.209,A Little Bit Of This And A Little Bit Of That,,,,,,,,,,,,
227,SOZVTQM12CF5F88285,9844,Siren Song Of The Counter-Culture,ARZWK2R1187B98F09F,,Chicago,,Rise Against,0,139.17995,10,0.505,132.045,3,0.426,State Of The Union,,,,,,,,,,,,
228,SOFIFUK12A8C1393F8,303090,Everytime,AR03BDP1187FB5B324,34.05349,Kentwood LA; Los Angeles CA,-118.24532,Britney Spears,0,206.81098,0,0.452,85.331,3,0,Everytime,,,,,,,,,,,,
229,SOGVWMA12A8C1379BA,208683,A Bizarre Gardening Accident,ARVD9M11187FB49291,,,,Headhunter,0,277.81179,11,0.52,133.005,4,0.098,Signs Of Insanity,,,,,,,,,,,,
230,SORJCKM12A8C1410BC,610224,Mista,ARX99U51187B991481,,,,Mista,0,253.41342,10,0.767,90.882,4,0.334,I'll Sweat You (LP Version),,,,,,,,,,,,
231,SOELRRQ12AB0188C34,775002,Genius + Soul = Jazz,AR20CFC1187B98A25D,,Washington,,Ray Charles,0,160.93995,1,0.456,88.745,3,0.938,Let's Go,,,,,,,,,,,,
232,SOWESWN12AB01899E1,363752,Gold,AR88F5X1187FB3EA17,36.16778,Nashville TN Texas,-86.77836,Loretta Lynn,0,195.3171,3,0.566,93.312,1,0,I Can't Feel You Anymore,,,,,,,,,,,,
233,SODZMUH12AB01838CD,512226,El Satánico Dr. Cadillac,ARL3VGT1187FB40E8E,-34.60852,Buenos Aires.,-58.37354,Los Fabulosos Cadillacs,0,171.10159,0,0.594,115.737,5,1,El Mensaje Soy Yo,,,,,,,,,,,,
234,SOIXLJG12AB018508A,709438,Stings of Conscience,AR6G6G01187B9B1637,,,,Unearth,0,222.27546,11,0.771,160.783,4,0.537,Fuel the Fire,,,,,,,,,,,,
235,SODGSCA12A8C13F157,218944,Sacred Cow,AR26XQ61187FB36CF3,,,,Geggy Tah,0,165.40689,0,0.079,147.508,4,0.518,Gina,,,,,,,,,,,,
236,SOAKCYS12AB01852C7,503547,Sedona Suite,AR7CCS31187B98C531,,,,Tom Barabas,0,743.36608,9,0.659,134.491,3,0.735,Sedona Suite (Sunrise/Prayer/Joy/Sunset),,,,,,,,,,,,
237,SOGTROT12A67020FF3,8759,I'm Gonna Be Dead Someday,ARKQN8X1187B99221C,40.73197,Newark NJ,-74.17418,Joe Rogan,0,217.10322,4,0.726,105.006,5,0.779,"Not Homophobic/The Word Is ""Cock"" (Spoken Word) (Album Version)",,,,,,,,,,,,
238,SOXVSTI12A6310ECC7,15516,Encore,ARTH9041187FB43E1F,,St. Joseph MO,,Eminem,0,171.72853,0,0.76,86.007,4,1,Ricky Ticky Toc,,,,,,,,,,,,
239,SOUYBKO12AB018735E,586019,Directo en tus manos,ARZBOES1187FB40178,,,,Carlos Baute,0,211.46077,9,0.455,109.982,4,0.896,Angelito (Directo 09),,,,,,,,,,,,
240,SOOPTTP12A8C134AA6,720452,All By Myself,ARESVFD1187FB522E6,,,,Rikk Agnew,0,269.40036,7,0.89,154.286,1,0,Everyday,,,,,,,,,,,,
241,SOIEXWD12A8C14314E,318959,Here At The Mayflower,ARVZDOM1187B9B49C9,,Brooklyn NY,,Barry Manilow,0,235.96363,7,0.207,98.001,4,1,Come Monday,,,,,,,,,,,,
242,SOMNMLC12A8C144272,475847,Gal Sun Ja,ARH4N0N1187FB3E1F1,,,,Malkit Singh,0,337.60608,6,0.144,127.582,1,0,Mana Laina Chahida,,,,,,,,,,,,
243,SOPJEXC12A6D4FB529,225440,Hung Like A Fly,ARPB4TX1187B98DDEA,,,,Marga Gomez,0,95.73832,0,0.171,78.139,4,0.733,Hot Dental Supplies,,,,,,,,,,,,
244,SOQTVUL12A6D4F8F04,56996,The Projected Passion Revue,AR8CT8U1187FB4D803,52.47859,Birmingham England,-1.9086,Dexys Midnight Runners,0,434.88608,7,0.437,84.437,1,0,Until I Believe In My Soul,,,,,,,,,,,,
245,SOZBVGC12A8C1341A6,217043,Ladies' Choice,ARIF3EV1187B9B8522,43.00029,Wyoming,-107.55405,Paul Taylor / Terry Dexter,0,270.21016,9,0,135.87,4,0.502,Long Distance Relationship,,,,,,,,,,,,
246,SOYHKYI12A6D4FAEB4,57714,Scratchy: The Reprise Recordings [Includes Liner Notes],ARXLX5L1187FB47BED,,,,Crazy Horse,0,732.39465,9,0.636,119.649,5,1,Scratchy (Takes 1-3 / bonus track),,,,,,,,,,,,
247,SOBQWPU12A8C144A5E,319809,OverTime,AR0BV7E1187FB386C1,,Hollywood CA,,Lee Ritenour,0,444.81261,5,0.39,128.972,4,0.165,Captain Fingers,,,,,,,,,,,,
