SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
8084,SOLINYF12A8C141852,269980,Gift,AROIHOI122988FEB8E,,,,Mario Rosenstock,0,136.46322,10,0.447,121.797,5,0.501,Fast Eddie,0,,0,0.334542783657,0.0490343808485,0.72,10,0.447,-12.657,1,0.287,131.239
8085,SOKDVVW12A67ADD8AD,208420,The Very Best Of Euphoric Dance Breakdown,ARSSR8L1187B990BC5,50.67109,Isle of Wight England,-1.32524,Joey Negro,0,535.69261,1,0.629,128.319,4,0.809,Make A Move On Me,2005,cea6cb45-d685-4917-90bf-482b656f4cf8,0,0.600274910298,0.413159858773,2.026,1,0.629,-6.983,1,0.573,525.549
8086,SOIUUCE12A6D4F7E2B,79578,Awake,ARGVJPK1187B9909EA,,,,Josh Groban,0,152.0322,1,0.602,91.087,5,0.866,Lullaby [With Ladysmith Black Mambazo] (Album Version),2006,12be5b16-915f-44bc-978a-8ddfab235b79,0,0.765357013064,0.755149913058,0,1,0.602,-15.95,1,0.632,135.697
8087,SOFWWBL12A58A79F8C,663761,20 Of Her Best,AR0RCMP1187FB3F427,30.08615,Beaumont TX,-94.10158,Billie Jo Spears,0,124.9171,7,0.49,64.996,4,0,Danny,0,615d51ca-3d06-43dc-b956-4d76099f4b5e,0,0.52371463697,0.384611083962,0,7,0.49,-10.963,1,0.529,122.253
8088,SOHICSA12AAA8C6B63,321478,Chansons De France,ARJFDKM1269FB35F40,,,,Monique Morelli,0,196.44036,1,0.331,180.854,5,0.405,Elsa,0,,0,0.278066091612,0.198800845159,0.079,1,0.331,-12.957,1,0.495,184.982
8089,SOSESNX12A58A77DE9,647068,Doin' The D,ARZVJ641187FB36FA4,,,,Alexander Zonjic,0,259.21261,2,0.062,113.41,5,0.613,Little Sunflower,0,4f9e785b-99ab-4f81-aeb3-4838479745b9,0,0.354424650232,0.383914994714,0.147,2,0.062,-7.742,1,0.376,248.094
8090,SOBMYTL12A8C134F0E,292057,Mine Mazi Mou Apopse,ARKEZNY1187B9B7F6C,,,,Irini Merkouri,0,230.21669,1,0.49,109.974,4,0.444,Magiki Vradia,0,00e01ffc-aa35-42bb-b14a-340d557e6952,0,0.396304067371,0,0.247,1,0.49,-6.321,1,0.591,220.688
8091,SOFVUCF12A8C141ABB,312553,On Your Sleeve,ARE0OLY1187B9AD19F,40.79263,Whitestone Queens NY,-73.80817,Jesse Malin,0,238.52363,2,0.006,88.011,4,0.26,Walk On The Wild Side,2008,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,0,0.755041349999,0.458592024908,0,2,0.006,-8.14,1,0.346,233.506
8092,SOWPHIW12A8C13554E,88201,The Omen,ARVMZFK11F50C4A0D2,37.77916,California - SF,-122.42005,Tunsi,0,12.72118,4,0.079,84.606,1,0,Army,0,,0,0.473803925012,0.316721953486,0,4,0.079,-13.537,1,0.446,12.721
8093,SOBCMRK12A8AE488DF,280446,The Beyonce Experience Live Audio,AR65K7A1187FB4DAA4,,,,Beyoncé,0,419.70893,3,0.55,109.522,4,0.694,Dangerously In Love Medley,0,183105b5-3e68-4748-9086-2c1c11bf7a3d,0,0.889460725348,0.619431422311,0.178,3,0.55,-5.584,0,0.581,399.418
8094,SOUVFZK12AB0182A35,422111,3 Couleurs : Blanc,ARLE1JH1187B9B630B,,,,Zbigniew Preisner,0,63.63383,0,0.403,35.351,1,0,The Court,1994,d229ee11-fc4e-4a1c-8e0a-1e8f84950532,0,0.639158707883,0.497544085149,3.582,0,0.403,-31.708,1,0.443,63.634
8095,SOCOZST12A67020452,9152,Californication,ARE8GLF1187FB52532,,,,Red Hot Chili Peppers,0,269.34812,0,0.648,124.915,1,0,Parallel Universe (Album Version),1999,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0,0.833967972053,0.576903815588,0,0,0.648,-2.976,0,0.643,262.931
8096,SOCTWCE12A8C135B80,249389,Meat the Weegs,ARBWFER11C8A42BA94,37.77916,California - SF,-122.42005,The Weegs,0,171.57179,11,0.837,87.735,1,0,Wouldn't Last a Weeg,0,200e28b9-9600-45b0-a05f-c9ec93340601,0,0.46756996643,0,0,11,0.837,-6.753,0,0.695,163.823
8097,SOYTBPL12AB018A8C5,681735,Blown Away,ARDOOH01187B991055,,,,Ultraviolence,0,271.12444,1,0.023,174.49,4,0.783,Stars (GROWTH Ultraviolence Mix),0,344c5e8c-d4f1-4bec-8ff5-08ef100a9e5d,0,0.499939220989,0.374449430497,0.351,1,0.023,-3.264,1,0.331,262.269
8098,SOGPIHB12A8C13EFB0,455699,Wishful Thinking,AROVJWM1187B98E649,-37.90019,Hughesdale Victoria Australia,145.08084,Hot Club Of Cowtown,0,163.10812,11,0.707,148.077,1,0,The Magic Violin,2009,7e7e9fe3-69d9-407e-b5d3-a4906ca73740,0,0.55142730694,0.389847526573,0,11,0.707,-9.68,0,0.693,163.108
8099,SOFHPMO12A6D4F5BC0,76785,Praise Keeper,AR21JV01187B999138,,,,Bill Murk,0,109.322,2,0.79,149.972,3,0.451,I Will Call Upon the Lord,0,22f1d6e0-17e7-4adc-8dd9-dcef7b9c0a88,0,0.184250146825,0,0.398,2,0.79,-8.244,1,0.614,101.471
8100,SOKRZJY12AB0187E80,702585,Manhattan Mayhem (a history of the Dolls),ARS1OWB1187B99EEAD,,New York NY,,New York Dolls,0,354.01098,11,0.642,131.348,4,0.235,Human Being (1972 demo),0,1b96b9c9-0832-40cb-9f8d-7274de3733fc,0,0.717670524729,0.479308459338,0,11,0.642,-12.507,1,0.62,354.011
8101,SOLQAII12AB018312B,495041,The Incredible Kai Winding Trombones,AR3C3C01187B98E800,56.153,Aarhus Denmark,10.20452,Kai Winding,0,212.92363,5,0.533,112.222,1,0.179,Doodlin',1961,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,0,0.430538907417,0.316354000822,0.241,5,0.533,-15.237,1,0.635,206.849
8102,SOTGMJA12AB0180F21,556794,Pacha Ibiza,ARXVADV12086C1203C,,,,Gary Go,0,217.86077,0,0.599,159.164,5,1,Open Arms,2009,388d0edc-7e0c-46a9-855e-436e565fa147,0,0.665964145179,0.451957690147,0.177,0,0.599,-4.182,1,0.574,214.721
8103,SOUXQLM12AC468E21E,732399,Alle Tre [2 Cd],ARSDFYB11F50C4F736,34.05349,California - LA,-118.24532,Cutting Edge,0,358.71302,4,0.748,83.066,3,0.736,Tune In,0,,0,0.44577274776,0.346419946826,7.79,4,0.748,-12.835,1,0.635,347.963
8104,SOZZPMT12A8AE47FF3,182924,The Greek Folk Instruments:Santouri,ARDRQOR11F4C844DA4,,,,Nikos Kalaintzis,0,314.01751,0,1,100.441,4,0.802,Chira,0,,0,0.207491247323,0,0.456,0,1,-14.744,1,0.691,305.569
8105,SOZKSGN12A81C20649,367592,New Chautauqua,AR1CD5Z1187B98F2C2,38.91391,Lee's Summit MO,-94.37517,Pat Metheny,0,338.02404,9,0.562,103.562,4,1,Hermitage,1979,7daac7f9-8fcc-485f-a14f-f8091d98cf25,0,0.725974866336,0.463979513898,0.274,9,0.562,-26.862,0,0.506,325.381
8106,SOATSTU12AF72A64DF,45048,Suck Out The Poison,AR6CFZ71187B99AE5B,34.23497,Wilmington NC,-77.94599,He Is Legend,0,207.12444,7,0.517,97.969,4,0.542,Stampede,2006,b9fb5447-7f95-4a6a-a157-afed2d7b9f4c,0,0.744873719262,0.505012391947,0.077,7,0.517,-6.808,1,0.51,207.124
8107,SORHXWL12A6D4FB86E,758046,Günther,ARQB8PN1187B98E6C4,,,,Tresenlesen,0,513.61914,9,0.185,111.756,1,0.727,Rülpsen Sie Eine Hauptstadt,1995,b7214281-5136-4abd-b374-da5e6c588232,0,0.298409678388,0.215021295324,0,9,0.185,-9.31,0,0.257,510.108
8108,SOBXSOO12CF5826708,105448,Tales Don't Tell Themselves,AROBHK51187B9AD82B,,Wales,,Funeral For A Friend,0,228.64934,1,0.722,90.098,4,1,All Hands On Deck part 2: Open Water [Album Version],2007,199d0ab3-22c0-4c00-b99d-257f591dda1f,0,0.778830899993,0.593473085386,0,1,0.722,-3.131,1,0.701,220.648
8109,SOBMWCD12AB017E764,391315,Introspective,ARAI3SX1187B9A3A9A,,,,Brainchoke,0,53.81179,0,1,99.654,1,0,Untitled,0,5d73fe4a-960d-4188-acf2-96ecbe6a3a2a,0,0.404756070159,0.26402710106,2.705,0,1,-13.481,0,0.78,53.812
8110,SOQLQUB12A58A7E448,20861,Virtuoso,AREU6JB1187B9911D4,30.9742,Louisiana,-91.52382,Virtuoso,0,155.11465,1,0.468,123.869,1,0.681,Rakkahin -Be My Love-,0,c7965f54-23f3-4af2-82e9-3894ff2cb609,0,0.558601919647,0.400624308692,0.642,1,0.468,-9.009,1,0.379,146.245
8111,SODKGGR12A58A7DCB2,588902,Ants Remastered Boxset,AR7G5I41187FB4CE6C,,London England,,Adam Ant,0,226.5073,0,0.258,82.048,4,0.569,Mohair Locker Room Pin-Up Boys,1998,e188a520-9cb7-4f73-a3d7-2f70c6538e92,0,0.630382334147,0.454231156571,0.117,0,0.258,-12.108,1,0.367,223.527
8112,SOWOSFZ12AC468E52A,780952,Zen And The Art Of Total Fucking Destruction,AR8SBT41187B9A5FD9,40.99471,Pennsylvania,-77.60454,Total Fucking Destruction,0,132.17914,0,0.321,178.249,4,0,Enslaved By Propaganda,2007,3d18acfc-597e-47ca-9d1c-7063366c5afb,0,0.510691871961,0.44324531259,0,0,0.321,-5.021,1,0.269,132.179
8113,SOFSRCP12CF5CFD696,1792,Love Songs,AR9W3X91187FB3994C,,Chiswick London England,,Phil Collins,0,392.82893,1,0,85.083,4,0.824,Testify,2002,401c3991-b76b-499d-8082-9f2df958ef78,0,0.814506223599,0.584836888719,1.031,1,0,-5.295,1,0,381.991
8114,SOILFHA12AB018A080,571090,When Angels and Serpents Dance,AR65OLD1187FB5C103,,,,P.o.d,0,267.80689,5,0.024,96.98,4,1,Kaliforn-Eye-A (Feat. Mike Muir),0,b3b81e34-2bfa-4d3c-be35-8a528f06fcd0,0,0.859873311989,0.533085375157,0.212,5,0.024,-4.96,1,0.188,252.105
8115,SOHHJYE12A8AE47599,281047,Put Your Hands Up! 4,AR4L4WQ1187FB51996,,Braintree Essex England,,The Prodigy,0,225.09669,4,0.437,94.234,5,1,Firestarter,1996,4a4ee089-93b1-4470-af9a-6ff575d32704,0,0.638614022451,0.601436482837,0,4,0.437,-6.504,0,0.397,225.097
8116,SOLSWBA12A8C141B9A,238650,The Italian Sessions,AR7LIU31187B98EF11,,,,Rita Chiarelli,0,228.38812,8,1,99.381,1,0.907,Chiove,2006,c7b612cb-384a-45a2-9948-c35edfdbbc4a,0,0.404823303308,0.288050285376,0.316,8,1,-16.107,1,0.718,222.441
8117,SONXCLB12A8C138FEB,200685,Rock'N Roll Gumbo,ARA8O8L1187B9AD61D,30.79062,Bogalusa LA,-89.8643,Professor Longhair,0,242.31138,7,0.86,143.29,1,0,Doin' It,1985,c6177e77-151d-422d-bc87-57ae21d2780e,0,0.611771113216,0.402054896734,0.606,7,0.86,-13.715,1,0.899,239.514
8118,SORUUEV12A58A7B9FA,597365,Twist It Babe (1931-1940),ARFXRHR1187B98FF09,32.34973,Bolton MS,-90.45987,Bo Carter,0,162.24608,3,0.752,116.083,3,0.508,The Law Gonna Step On You (1931),0,cd0ff7b0-19a3-4b3a-b564-252acfd75523,0,0.469671583464,0.357470403065,0.162,3,0.752,-15.925,1,0.655,160.189
8119,SOUMYPM12A8C138F7E,98008,Boy's Life,ARLI9NJ1187B9911FB,35.67048,Tokyo Japan,139.74092,Vodka Collins,0,119.30077,2,0.011,151.357,4,0.527,Bitches For Breakfast,0,b53a265c-a2a4-494e-97ba-d8c8c0a846e7,0,0.411789070053,0.406409656266,0.885,2,0.011,-8.977,1,0.21,111.961
8120,SOIGKLE12AB017B7F3,620380,Prime Cuts_ Volume 2,ARWB3G61187FB49404,,Hamilton Ohio,,Steve Morse,0,342.09914,8,0,154.113,4,1,Red Barchetta (feat. James LaBrie_ James Murphey_ Sean Malone_ Sean Reinert & David Townson),0,6f0d1ab4-a0b8-4d59-acda-5fe3b63058f0,0,0.589903022269,0.420692587866,0.084,8,0,-5.097,0,0.219,327.86
8121,SOFKQMW12A8C1326B5,599412,I Ain't Gonna Be Worried No More 1929-1941,ARE2QID1187B98FA19,35.74595,Ripley TN,-89.53176,Sleepy John Estes,0,188.26404,11,0.789,78.498,1,0.527,Down South Blues,1935,3bef5827-7f0e-4011-8f3c-50cf29bb187e,0,0.519000072373,0.353035740145,0,11,0.789,-18.335,1,0.695,185.504
8122,SOOIPTF12A8C139366,293906,La Calle Es Tuya?,ARZ4Y2H1187FB3C36F,,,,Estopa,0,185.83465,2,0.834,146.051,4,0.564,Apagon,0,49fc7e46-5441-4b7e-996a-12dddf22a632,0,0.62682132694,0.388752603404,0.063,2,0.834,-7.541,1,0.582,180.024
8123,SOHNJQL12AB018CC5C,575394,Rude Bwoy Love (Single),ARPGCHN1187B9A2831,,,,Nicky B_ Naëlle,0,251.55873,7,0.673,173.974,4,0,Rude Bwoy Love (feat. Dj Fly_ Dj Traxx_ T.Williams),0,d3dc4971-9263-46cc-916d-6fc696f6166e,0,0.595409239848,0.412699764648,0.723,7,0.673,-5.794,1,0.675,242.602
8124,SOZPDYY12A6D4FE551,229049,Long Way To Mexico,AREN1A11187FB527EF,,,,Roger Creager,0,277.55057,0,0.822,80.975,4,0.313,All For The Sake Of The Song,2003,2348dbca-59ea-4360-8e93-dbc24fdf071c,0,0.674519456573,0.441559082514,0.188,0,0.822,-9.776,1,0.867,264.597
8125,SOCAZDF12A58A7AF5F,262808,27 Christmas Classics,ARF3XJD1187FB38DE0,40.69214,Peoria IL,-89.58776,Cristy Lane,0,142.70649,5,0.758,120.227,3,0.539,It Came Upon A Midnight Clear,0,9a387547-5fb6-4e14-95d0-c2e2bde7e138,0,0.420615972388,0.337920750252,0.172,5,0.758,-7.954,1,0.586,133.701
8126,SONRUUU12A8C13C821,92649,Join The Army,ARNDB1X1187B990AA0,34.05349,Venice CA,-118.24532,Suicidal Tendencies,0,167.78404,4,0.022,166.09,7,0.369,Looking In Your Eyes,1987,e9e2a634-984f-4c10-bf7b-7970179e1ef1,0,0.736677413341,0.526182556347,0.374,4,0.022,-9.966,1,0.379,162.342
8127,SOEZDOH12A8AE4787A,289997,Rouge,ARQDTOS12086C11443,,,,Fredericks_ Goldman_ Jones,0,344.21506,5,0.489,153.939,4,0.479,Des Vôtres,0,,0,0.382720017024,0.305101217075,8.388,5,0.489,-9.985,1,0.471,324.238
8128,SOOOWIC12A6701C7E5,14312,Young Lust: The Aerosmith Anthology,AR12F2S1187FB56EEF,,Boston MA,,Aerosmith,0,318.61506,6,0,232.709,3,1,Crazy,1993,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,0,0.87253659867,0.610731462904,0.287,6,0,-4.43,0,0.352,301.238
8129,SODGOBW12AB01803D3,338991,Remembering The Sixties,ARTHWIZ1187FB4258D,52.40698,Coventry England,-1.50776,Frank Ifield,0,151.71873,0,0.569,109.402,4,0,I'll Be Around,0,7fb61f7b-2ad3-4d5b-96fd-5c5327456abb,0,0.46989530919,0.364817617549,0.322,0,0.569,-9.64,1,0.565,144.115
8130,SOCWZCV12A58A7AB87,614972,Keep Hope Alive EP,ARNRPI31187B9AC699,,Los Angeles CA,,The Crystal Method,0,341.08036,7,0.792,188.018,5,1,Keep Hope Alive,1995,aaf09f31-bb5c-43e5-9f54-bb6554c33a71,0,0.740796616151,0.555741673066,0.183,7,0.792,-9.276,1,0.604,336.742
8131,SOBEMGL12A6D4F9A50,56687,Here's Your Sign: Reloaded,ARHN74X1187B98D79F,,Galveston TX,,Bill Engvall,0,132.96281,11,0.058,80.162,7,0.657,Getting Old Sucks (Album Version),0,e46504cb-1aac-4b9a-9581-451778df9eba,0,0.584266181728,0.451570770754,0,11,0.058,-12.451,1,0.347,132.963
8132,SOSMPOC12AB0188E55,750470,Blow-Up,ARB3YS71187FB4E54E,,,,Tomorrow,0,113.26649,9,0.587,156.957,4,0.648,Blow-Up (Outtake),0,ba713ef2-53b7-4990-92ff-8611dd6cb716,0,0.679616957473,0.354472191052,0.148,9,0.587,-10.445,1,0.565,109.859
8133,SOWRXNC12A8C1443EA,613074,U.S. Tour '72,ARZCNRW11F50C4A630,,,,Groundhogs,0,1023.86893,4,0.327,126.57,3,0.555,Still a Fool,1968,e7cab571-1fa7-4ccc-8fb5-b4f1093df973,0,0.518442304051,0.422033835578,0,4,0.327,-13.806,1,0.274,1017.353
8134,SOALJEB12AC4688E08,605445,King Swamp,ARFKATV1187FB377F9,,,,King Swamp,0,341.002,7,0.595,172.054,4,0.783,Glow,0,c68b6d9e-32a9-441a-b14b-a3470f7a1552,0,0.428712691553,0.247346003939,0.096,7,0.595,-14.656,1,0.667,328.911
8135,SOMRLQO12A6D4FD322,725674,A Man And His Music,AR78WG01187B98E404,19.45565,Santiago de los Caballeros Domin,-70.70719,Johnny Pacheco,0,334.52363,5,0.017,107.329,4,0.694,Viralo Al Reves,0,13f53407-3b0f-426b-8ca9-935456362412,0,0.542232717105,0.34154441252,0.172,5,0.017,-10.401,1,0.107,327.982
8136,SOZUHVM12AB0186FAD,678270,Songs For A Wedding - 18 Songs For That Special Day,AR502DZ1187B98F8E1,,,,Brian Dullaghan,0,147.80036,8,0.725,99.863,3,1,The Wedding,0,bc73bbad-ebd9-45c0-8581-260304b9c008,0,0.291433259678,0.150857762445,0.502,8,0.725,-14.908,1,0.694,140.817
8137,SOLRNEX12AB0180BDE,556530,Trem Maluco e Outras Cantigas de Roda,AR1PQYO1187B98BEC9,,,,Hélio Ziskind,0,148.50567,9,0.029,118.027,4,0,Carre Cutia,0,db315e6a-06c4-43a2-a6bb-8d0e800838ac,0,0.351269291183,0,0.369,9,0.029,-12.802,0,0.406,133.195
8138,SOIXCZJ12A8C140279,167040,La Medalla,ARW9DSD1187B9A0345,,,,Los Chunguitos,0,215.32689,1,0.488,103.886,4,0.161,La Medalla,2001,cf940d52-04ef-46bd-aa83-058c4f3a710f,0,0.51503358359,0.372356587534,0.271,1,0.488,-5.55,1,0.329,199.303
8139,SOZEWXT12A6D4F9917,32993,Tercer Mundo,ARS4KT21187B9B9438,,,,Fito Paez,0,284.26404,7,0.506,97.865,4,1,Tercer Mundo,1990,54bd120a-6bac-4d7c-8b10-ba167bc7e26c,0,0.65782688564,0.458730806359,3.193,7,0.506,-7.107,1,0.361,269.137
8140,SOIHBIR12AB0182A6C,535107,Nothing But The Truth,ARTCO131187B9B9ADB,,,,Bob Carlisle,0,274.54649,1,0,85.979,4,0.108,Watched By An Angel,0,134ab384-5fa8-45d6-8052-876d0e4790a2,0,0.563583586258,0.388527293306,2.937,1,0,-7.484,1,0,254.845
8141,SOSICQR12A8C131756,240758,Slidetime,AR1IY3B1187B98B384,39.73926,Brooklyn NY,-89.50409,Joanna Connor,0,243.66975,5,0.004,92.471,3,0.619,Money Blues,0,c02ca344-39b4-44a9-b6bd-d1dbe0821804,0,0.479218000911,0.332856514457,0,5,0.004,-5.955,1,0.252,236.832
8142,SOSTZFN12AC468E3F1,599533,...wir geh'n schon mal vor,ARCSHW51187B9A79D2,,,,[kaleidoskop],0,320.522,9,0.612,144.463,4,0.562,deine liebe,0,d1714cdc-4988-4bce-bf3b-cbfd1a2c357d,0,0.43424273957,0.311059224502,0.218,9,0.612,-6.083,1,0.458,302.167
8143,SOKMTOP12AC468980A,699533,Emerald,ARFN4JN1187B98C627,-22.96566,Detroit,18.48617,Bedrock,0,501.86404,6,0.041,129.988,4,0.607,Emerald,2004,3c34ad84-7628-459e-949d-c27e2ae73231,0,0.654039350631,0.390624707501,0,6,0.041,-14.442,1,0.343,487.004
8144,SOLDWJO12AB0180E63,632888,Bumps & Grinds,ARNWJEE1187B98DB44,,,,Frenchy,0,197.90322,0,0.901,85.515,1,0,Baby_ It's Gonna Cost You,0,813c5ac7-054b-4504-814d-81d383accd43,0,0.565819846958,0.308144060642,2.606,0,0.901,-9.241,1,0.605,188.714
8145,SOHFGYR12A8C13AE07,113407,20 Suosikkia / Jos vielä oot vapaa,AR6BUE51187B9B5D71,37.82245,Kentucky,-85.69091,Markus,0,189.36118,5,0.142,97.103,3,1,Vankina vapauden,0,ec23ec07-1c34-47f7-9dbe-ef1a47a305f1,0,0.537533307736,0.343884048526,5.515,5,0.142,-10.819,0,0.319,185.481
8146,SOBZHHO12A8C134565,291030,Thisia Live,AR4OHL91187B9B2EB9,,,,Angela Dimitriou,0,78.70649,7,0.031,111.661,4,0,To Pouli,0,e302e245-fceb-4e42-99cb-09c55484e107,0,0.26471398657,0,0,7,0.031,-6.072,1,0.362,75.929
8147,SOLFRNH12AB0181C7E,556943,I've Got the World On a String,AR137UW1187B98CCBA,,,,Charlie Byrd Trio,0,232.93342,5,0.18,173.828,4,0.07,Goody Goody,0,5d84e905-4bbb-4dc1-8380-a796d2d62907,0,0.394768270653,0.175411181094,0.467,5,0.18,-19.664,1,0.072,218.041
8148,SOEEKOU12AB0184A31,450701,Full Blooded Niggaz,ARSPC9J1187B9A7EA1,33.74831,Atlanta GA,-84.39111,Ghetto Mafia,0,286.37995,9,0.463,90.049,4,0.57,This Is A Stick Up,0,6839fd7f-7f9b-4a6d-bba3-cebe7a657d2e,0,0.408796736678,0,0.405,9,0.463,-9.383,0,0.411,281.716
8149,SOQBAQW12AAF3B35B8,10223,Chronicles,ARWNGWU124207838D7,,,,Free,0,229.56363,2,0.5,165.904,4,0,Heartbreaker,1972,,0,0.415140367895,0.2497396712,0.202,2,0.5,-11.68,1,0.484,224.467
8150,SODHTCY12A58A7F125,296589,The Diary Of Alicia Keys,AR52EZT1187B9900BF,40.8079,Harlem New York,-73.9454,Alicia Keys,0,255.99955,7,0.267,113.485,3,1,Karma,2003,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,0,0.93391610637,0.778673579184,0.177,7,0.267,-6.155,0,0.324,253.498
8151,SOQBCSM12AC4687CDE,596889,The Best Of The Light Of The World,ARDMPZU1187B99A472,51.50632,London England,-0.12714,Light Of The World,0,247.74485,0,0.14,120.444,4,0.609,Pete's Crusade,1980,dcd7a1c6-96a2-4f0b-a3c8-c79433af2cea,0,0.475730977551,0.365841574068,0,0,0.14,-13.546,1,0.378,236.466
8152,SOBBQDL12A58A7A988,467088,Sex Pistols - The Interviews,ARD3LXU1187B9ABFC5,,,,Sex Pistols,0,88.73751,2,0.031,190.333,5,0.562,100 Club 1996 ''We Love You Beatles'' - Live,0,e5db18cb-4b1f-496d-a308-548b611090d3,0,0.731184230413,0.549204383877,0.298,2,0.031,-11.229,0,0.331,88.738
8153,SOIZHEV12A8C14138B,716669,Sentenciados - Platinum Edition,ARWWPKQ11F4C83D8E2,,,,Baby Rasta & Gringo,0,167.36608,4,0.049,122.701,5,0.472,Yo Quiero Contigo,0,,0,0.610186309765,0.355320262173,5.851,4,0.049,-8.383,0,0.236,167.366
8154,SOQZNYW12A8C1411B3,307740,I Ellada Ti Nichta 2 (Greece At Night 2),AR15O341187B9B182C,,,,Natassa Theodoridou,0,209.99791,4,0.73,139.423,1,0.438,Sou Vazo Diskola,0,43f502d5-b098-49df-949d-e9d898f0dc1f,0,0.344165049415,0.303189556632,0.061,4,0.73,-5.993,0,0.708,209.998
8155,SOBNTNP12AB01815AE,602387,Flow,AR0WQ1Q1187B992E16,40.71455,New York,-74.00712,Richard Smith,0,263.13098,11,0,101.013,4,0.808,Take That!,0,8483da4b-1df4-474d-9d70-02ff32957a09,0,0.34674451048,0.30678401697,0.258,11,0,-5.97,0,0,246.155
8156,SONEQCM12AB017BDE2,624339,Die Pfütze des Eisbergs,ARTKTYG1187FB40CBA,,,,Dendemann,0,221.98812,11,0.276,106.023,4,1,Sachmagehtsnoch,2006,e8533fd3-4e66-4ad5-8fe5-12a916f9c4a1,0,0.572051286962,0.450432129914,0.311,11,0.276,-6.131,0,0.351,219.487
8157,SODAMJC12A6D4F9E2F,31407,Apologize For Nothing,ARSS4Y41187B9B0AC6,38.41982,Huntington WV,-82.44537,Bobaflex,0,151.43138,5,0.129,104.08,4,1,Medicine,2005,04894ecd-760d-49e2-a4aa-7a1b90afa48d,0,0.588781959369,0.415408951868,0.517,5,0.129,-4.515,0,0.463,147.783
8158,SOGAWLI12AB017E8AB,539843,Zeno Beach,ARLWDC31187B9B4D71,,,,Radio Birdman,0,174.28853,11,0.059,197.631,4,0,Zeno Beach,2006,c2e2144d-d6c5-47d0-a4b4-aa859de5e0b4,0,0.617438461241,0.392977289303,0,11,0.059,-5.469,0,0.374,160.955
8159,SOMMHHW12A6D4F9932,49859,Gift Grub 7,AROIHOI122988FEB8E,,,,Mario Rosenstock,0,277.75955,2,0.473,116.052,3,0.722,The Daddy,0,,0,0.334542783657,0.0490343808485,0.061,2,0.473,-12.617,0,0.459,277.76
8160,SOPCZSP12A8C13F03A,609304,Baladas Do Asfalto e Outros Blue Ao Vivo,ARVLIVA1187B991590,,,,Zeca Baleiro,0,364.72118,9,0.62,80.062,4,0.823,Telegrama,2002,a774549d-0bc6-470f-a055-c4b12dfd0085,0,0.610713219469,0.425126208212,0,9,0.62,-10.202,1,0.518,361.343
8161,SOEYFOZ12A67ADF3F4,18408,The Road Goes On Forever (10th Anniversary Edition),ARGPFYP1187B98F5CB,39.75911,Dayton OH,-84.19444,The Highwaymen,0,282.33098,2,0.967,111.532,3,1,The Road Goes On Forever,1995,c685765c-b778-4ed6-9035-8f7088431765,0,0.683341035978,0.468246835885,0.299,2,0.967,-9.851,1,0.748,265.822
8162,SOZOULB12AB0184EBB,559844,Love You To Pieces,AR8FMEN1187FB4A657,34.05349,Los Angeles CA,-118.24532,Lizzy Borden,0,232.98567,7,0.43,90.131,1,0,Love You to Pieces,1985,8b6a46d9-d1a4-43af-8322-6d04457e0bd5,0,0.609819761152,0.419967935771,0.156,7,0.43,-4.118,1,0.557,227.614
8163,SOTTIHN12A8C1306A2,142144,Cycle de l'erance,ARQKBSH1187B9B4B99,,,,Francis Dhomont,0,391.49669,7,0.151,65.097,5,0.886,Meteores mouvement de Chroniques de la lumier,0,2228a756-d93d-44f0-8ef5-424c1f0da7de,0,0.44437243089,0.295332819545,0.299,7,0.151,-17.91,0,0.231,373.394
8164,SOFRTDY12A6D4F662E,47227,Empty Rooms,ARPUBU61187B98A4E6,53.26265,Macclesfield Cheshire England,-2.13468,John Mayall,0,193.12281,4,0,209.955,4,0.483,Don't Waste My Time,1970,18c1e06b-fe76-4802-b070-53a2f6b707bd,0,0.680263752998,0.397517215821,2.595,4,0,-12.098,1,0,187.246
8165,SOHWZKE12A8AE477A9,279981,New morning,ARWJHW61187B98FA8E,-4.03479,Kasai Zaire,21.75627,Papa Wemba,0,308.74077,2,0.71,170.966,4,0,Phrase,0,07f9fb91-1147-4532-a522-ac36dacd1c72,0,0.541968374734,0.417885348963,0,2,0.71,-8.196,1,0.807,303.444
8166,SOMJFAX12AB017FAE6,626957,Tectonic Plates 03,AREFFEC1187B98E12F,,,,Digital Mystikz,0,299.49342,11,0.913,143.01,4,0.798,Molten,2006,2c1583ab-3bfa-41b9-b849-4d4b5d891339,0,0.550032443468,0.417745326069,0,11,0.913,-6.304,0,0.704,294.568
