SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
2083,SOOFHNG12A6D4FAB3A,271181,Virus,ARLF0QY1187FB4FDCC,,Oxford England,,Heavenly,0,327.6273,4,0.211,175.007,4,0.612,Liberty,0,d1a0301e-1167-42e8-bf89-c7835e0d3485,0,0.587594370673,0.468158756358,0,4,0.211,-4.283,0,0,323.512
2084,SOUKPYI12A8C1349EB,281698,Black & Blue,AR3JMC51187B9AE49D,28.53823,Orlando FL,-81.37739,Backstreet Boys,0,236.2771,10,0.495,103.997,4,0.611,The Call,2000,2f569e60-0a1b-4fb9-95a4-3dc1525d1aad,0,0.851417628847,0.592614927352,2.014,10,0.495,-2.801,0,0.5,229.883
2085,SOROPBZ12A6D4FBC75,65220,Patchwork,ARECPYG11C8A42B5BF,,,,1. Futurologischer Congress,0,196.64934,9,0.253,107.711,4,0.852,Die Art von Mann,0,2fc659fa-293f-4288-bff5-29447f31f628,0,0.374763103346,0.256977993692,0.09,9,0.253,-8.166,0,0.24,192.459
2086,SOGYDSV12A8C142A33,525940,Malllet Jazz,AREVNGE11F50C49B9A,,,,Tom Collier,0,411.42812,0,0.515,111.743,4,1,Eddie's Pad,0,,0,0.288350773062,0,0,0,0.515,-17.325,0,0.509,389.074
2087,SOUXWAB12A5891DAB9,739282,Eidolon,ARB4ZRM1187B993147,,,,Dark Fortress,0,409.96526,9,0.043,116.49,4,0.387,The Silver Gate,2008,5074ddf4-3d57-49d9-a0b8-c36afe60a475,0,0.633932725779,0.416529399637,0.49,9,0.043,-2.93,1,0.256,391.872
2088,SOGFHXF12A8C136B2A,290943,New Universe,AR37E341187B989A3E,36.06899,GREENSBORO North Carolina,-79.7947,Wilshire,0,184.37179,4,0.518,130.12,4,0,Special,2003,96aa3723-37d7-40df-b30f-6a25d9e97939,0,0.450562133116,0.291451821237,2.624,4,0.518,-3.663,0,0.46,169.912
2089,SOOZPUG12A8C132EDD,148194,Respighi: Ancient Airs and Dances,ARBH0MS1187FB36311,,,,Sir Neville Marriner,0,220.05506,0,0.435,0,1,0.927,Ancient Airs and Dances (1996 Digital Remaster)_ Suite No. 2: III.  Campanae parisienses (anon.) - Aria (Marin Mersenne),0,afb8d624-52d7-4a72-8d0b-62fff3e29f79,0,0.43002498683,0.353034055775,2.856,0,0.435,-25.585,0,0.678,193.643
2090,SOUZRAZ12A8C13835F,249613,Monuments,AR2FJV21187B98EBE3,35.83073,Tennessee,-85.97874,Legacy Five,0,189.07383,1,0.491,90.033,4,1,Out Of My Darkness,2009,e6aa03cb-8dde-49bf-84e5-24816f1e8821,0,0.488237366413,0.367355343609,0.148,1,0.491,-8.885,1,0.549,178.335
2091,SOFYSKU12A8C13A72B,112186,All The Right Reasons,ARPAAHK1187B9ABB00,49.26044,Hanna Alberta Canada,-123.11403,Nickelback,0,260.33587,5,0.103,140.027,4,0.852,Follow You Home (Album Version),2005,bc710bcf-8815-42cf-bad2-3f1d12246aeb,0,0.847451713218,0.779968004597,0.352,5,0.103,-3.693,1,0.433,252.819
2092,SOCLPMP12A81C2354B,1656,Best 1991 - 2004,ARAIABB1187B9AC6E2,,Paddington London England,,Seal,0,330.26567,5,0.714,133.155,5,0.847,Prayer For The Dying (Album Version),0,f053ae01-dae6-4aae-9883-e8c279fdbef4,0,0.567313224122,0.58001318294,3.21,5,0.714,-7.294,1,0.716,307.084
2093,SOSCKDQ12A81C22BA4,272849,Live,AR41ESB1187FB360B1,42.7316,BG,25.48312,Gloria,0,130.92526,5,0.083,93.119,4,0.056,If Music Be The Food Of Love,0,f38cd4b8-5701-4f0c-ade1-1f056ec13f11,0,0.674023156176,0.441537878477,0.107,5,0.083,-13.391,0,0.33,123.687
2094,SOUSGHY12A8C13581E,247671,Made New,ARRXEJJ11F4C841087,37.16793,United States,-95.84502,The Paynes,0,310.20363,11,0.582,115.919,4,0.854,When He Was On The Cross (I Was On His Mind),0,,0,0.42912711909,0,0.189,11,0.582,-12.634,1,0.57,301.529
2095,SORFXPG12AB0182E21,350855,Spread The Germs,AR6137D1187B9A39C8,,,,Scalplock,0,114.02404,6,0.043,75.889,5,0.481,Pedagogy for the Oppressed (Album Version),0,a4a03b84-6424-469a-b841-3df4886b8d30,0,0.303675508289,0.293321125188,3.518,6,0.043,-8.502,0,0.544,106.173
2096,SOWDPOU12AB018495D,451367,Tribesman Album,ARKPDUG11F50C4B54A,,,,Juggler,0,231.94077,10,0.216,140.019,5,1,How It Feels,0,,0,0.447714449595,0.315065604539,0,10,0.216,-14.1,0,0.311,228.194
2097,SOMFZZQ12A8C13AB56,104144,Bacilos,ARPAAPH1187FB3601B,,,,Bacilos,0,247.71873,6,0.096,80.996,4,0.502,Lo Mismo Que Yo (Bonus Track),0,f69d655c-ffd6-4bee-8c2a-3086b2be2fc6,0,0.595554053513,0.400705227151,2.339,6,0.096,-8.64,0,0.434,239.229
2098,SOZOGUO12A8C13BD9E,217184,20 Suosikkia / Tulisuudelma,ARIUQZL1187FB4303B,,,,Erkki Junkkarinen,0,165.53751,5,0.778,101.272,3,0.755,Rakkautta Kööpenhaminassa - Förälskad i Köpenhamn -,0,70032540-26c5-4d8c-9753-c9925527a28d,0,0.404499596409,0.331642439233,3.587,5,0.778,-11.126,1,0.596,162.76
2099,SOIVGLD12AB0183ACA,536803,Best Ones,AR1DLF21187FB3CBF0,,,,4Him,0,241.97179,1,0.595,171.329,3,0.748,Wings,1994,3f49566c-2c59-440e-8ea5-4d7afa1ee3f2,0,0.565089892204,0.448593802612,3.431,1,0.595,-9.295,1,0.648,227.91
2100,SOSNZGD12AB0186296,762361,Naked Songs Live And Acoustic,ARXPE571187FB4AFD0,,Chicago IL,,Rickie Lee Jones,0,308.92363,9,0.397,60.757,3,0.844,Coolsville (Live Acoustic Version),0,9cd9232e-7a3e-4eb9-8043-ee05c1e396ec,0,0.670615396166,0.503151605985,0,9,0.397,-18.105,1,0.521,305.087
2101,SOMCPKY12AB0184197,639042,Live,ARUKN9H1187B9B71C8,,Atlanta GA,,The Black Crowes,0,404.58404,7,0.417,119.713,4,0,Girl From A Pawnshop,1996,02ceff75-7363-493e-a78d-912dc86c7460,0,0.797420740747,0.536400010793,0,7,0.417,-8.087,1,0.544,404.584
2102,SOFXFXN12AB01827D6,641828,Where The Wild Things Are,AROY6XW1187B991121,,Carle Place New York,,Steve Vai,0,383.29424,4,0.459,147.83,1,0,Angel Food,2009,5e7ccd92-6277-451a-aab9-1efd587c50f3,0,0.645720023336,0.543954417056,0,4,0.459,-12.338,1,0.112,383.294
2103,SOULEZE12A8C134B31,281753,Paradise In Me,ARMSL551187FB3F4B0,,,,K's Choice,0,222.30159,4,0.389,161.456,4,0.28,My Record Company,1995,9bd1e632-b17b-4842-b520-ddfce3b538b9,0,0.640757317218,0.451219236891,0.531,4,0.389,-7.3,1,0.403,219.458
2104,SONGVVU12AB018719F,455018,Show Your Colors,ARDDWUI1187FB379F7,60.17116,Helsinki Finland,24.93258,Amoral,0,238.94159,0,0.589,139.977,4,0,Perfection Design,2009,d3ff3c70-c897-433d-899c-b838670fcb12,0,0.618284730251,0.414275681641,0.309,0,0.589,-3.394,1,0.572,233.471
2105,SOODPJI12AB0181BD8,514098,Hear Globally: A Cumbancha Collection,ARJPRV411A348EFE4B,,,,Rupa & the April Fishes,0,251.76771,11,0.996,165.971,4,0.53,C'est Moi,2009,6bdd76c7-b792-406c-b566-bcd5dee6165f,0,0.568428704355,0.379868109943,0,11,0.996,-8.592,1,0.78,240.849
2106,SOHAXFE12A8C13F057,266948,Vitamin C,ARNEJAG1187FB41600,,,,Vitamin C,0,241.03138,2,0.029,96.989,4,0.553,About Last Night (LP Version),1999,73fe8b5f-3baa-41ab-b3e3-1e5f99baf84c,0,0.680332845947,0.397803707252,0.094,2,0.029,-6.297,1,0.154,229.68
2107,SOXBYPK12AB018B86E,715455,Joy In The City,AR0NS5Z1187B99AF79,,,,Zuma,0,266.00444,7,0.339,119.996,4,0.654,Inferior (Late Night Version),0,e8dab86e-63e3-44a5-b657-26bf8642179f,0,0.528197685682,0.334555145561,0.235,7,0.339,-8.147,1,0.51,262.769
2108,SOLMFNE12AB018F807,598782,The World According To Gob,ARXR32B1187FB57099,,,,Gob,0,153.33832,4,0.258,133.986,4,0,No Regrets,2001,c6903a2e-063c-4f91-a284-17b8f421be7b,0,0.651045660832,0.401723685504,0,4,0.258,-5.92,1,0.319,141.56
2109,SOAPQCG12AB017AAAB,619744,If You Want it,ARRW6DJ1187FB50A67,40.71455,New York NY,-74.00712,Pacha Massive,0,241.68444,0,0.328,140.025,4,0.579,Just Want To See Ya,2009,6221313c-ac91-4277-b26e-e0c40be1b81b,0,0.590818773039,0.420945486034,0.154,0,0.328,-8.948,0,0.357,222.662
2110,SOZINBT12AB017F5D0,456614,Black & White TV With The Sound Turned Low,ARCBZHP11F4C83D8B2,,,,Nick Conolly,0,307.51302,4,0.421,164.698,4,0.026,Pseudoephedrine,0,,0,0.0248081581337,0,0,4,0.421,-17.83,0,0.531,298.028
2111,SOLRGXU12A8C132FD7,284736,Woman Across The River (World),ARRT66G1187FB3DDF9,,Gilmer TX,,Freddie King,0,226.06322,11,0.462,135.951,1,0.014,Boogie Man,1973,d6ae4b23-965f-485a-b2c2-66c43ffaef20,0,0.609636697931,0.382593000876,0.369,11,0.462,-14.977,1,0.355,212.312
2112,SOKJBKQ12A8C143666,523259,The Downward Spiral - Deluxe Edition,ARK9TRQ1187B99C095,41.50471,Cleveland OH,-81.69074,Nine Inch Nails,0,441.96526,10,0.593,133.903,3,0.312,Memorabilia,1994,b7ffd2af-418f-4be2-bdd1-22f8b48613da,0,0.905776888666,0.598458500982,0.102,10,0.593,-6.962,0,0.562,439.478
2113,SOEPVWS12A6D4FAFC4,860,Best Of Strange Cargo,ARZS5VW1187FB567E8,,,,William Orbit,0,159.11138,1,0.687,98.823,7,0.858,Love My Way,1987,a7412cd0-e0b8-4fa1-8d24-75bb92a84946,0,0.674970293048,0.424953084113,0.287,1,0.687,-20.142,1,0.669,141.816
2114,SOGHNTC12AB0188168,813922,Cabretta,AR4NREB1187B9AEDAC,40.71455,New York NY,-74.00712,Mink DeVille,0,166.03383,9,0.12,109.057,4,0,She's So Tough,1977,1c2938ae-37df-44a7-8630-be2cb1d357e0,0,0.546460288131,0.367869338744,0.462,9,0.12,-13.589,0,0.203,161.634
2115,SONQOIL12A6D4F4D47,79637,Beavis and Butt-Head Do America,ARFZSPU1187B9B5BA9,,,,John Frizzell,0,108.85179,7,0.096,176.756,4,0.617,DEFCON 4,1996,95ac1574-7e50-49cd-95be-5f33e118d00e,0,0.432839367307,0.366905852789,0.392,7,0.096,-20.373,1,0.413,102.075
2116,SONXDIC12A8C1377FE,297471,Cantara,ARZPDMU12086C15872,,,,Cantara,0,286.58893,4,0.775,139.963,3,0.302,Ubi Caritas,0,ecd50699-5bd3-4a87-bd1f-c0dca982e834,0,0.0388675374249,0,0.327,4,0.775,-9.134,0,0.624,277.972
2117,SOTZYEK12AC468911E,746875,Lian Ren Chuang Shi Ji,AR9E43L1187FB566FA,,,,Steve Chou,0,214.93506,7,0.599,66.931,4,0.457,Wo Men De Fei Leng Cui,0,27c24ef3-a0c6-41d3-b704-21bbe769e744,0,0.42288755669,0.29624881058,0,7,0.599,-12.626,1,0.646,205.769
2118,SOBNOBG12A6D4FB54B,47330,Love Letters,ARPPURC1187B990FB7,,,,Bert Kaempfert And His Orchestra,0,165.61587,4,0.515,111.868,1,0,Let's Go Home,0,642e61c8-878c-4a7c-84e2-2a8a384a8f8e,0,0.386291901042,0.367639870555,3.181,4,0.515,-12.831,1,0.448,154.633
2119,SOCNCAD12AB0187375,411802,Mongo Returns!,AR1N6N61187FB4E25E,23.0833,Havana Cuba [Jesus Maria],-82.4167,Mongo Santamaria,0,366.70649,5,0.445,175.613,1,0,Hush,1995,915f84de-eac2-4e78-99ad-9ab6e2c50af6,0,0.54003774898,0.360053306539,2.148,5,0.445,-11.257,0,0.396,361.221
2120,SOAAHZS12A8C143A21,526303,Viimeiseen pisaraan,ARV69FI1187B9AA14F,,,,Kari Tapio,0,224.7571,5,0.387,103.244,4,1,Rakkauden veteraani,2009,cd379eaf-ac4e-4db3-88b1-ecdf19b58495,0,0.475755732778,0.27842551605,0.335,5,0.387,-8.419,1,0.52,210.321
2121,SORGVTY12AB018349A,560618,Ragnarock,ARO3SS31187FB3729C,,Antarctica,,GWAR,0,261.79873,8,0.01,200.199,4,0.318,Surf of Syn,1995,f7ccd53a-234c-4800-8d1b-21b201bad1de,0,0.687023631105,0.475085634411,0.357,8,0.01,-7.51,1,0.235,258.664
2122,SOKTTAS12AB0182418,536785,Stories From The Heart,ARTCO131187B9B9ADB,,,,Bob Carlisle,0,326.16444,0,0.325,141.379,4,0.668,Somewhere,0,134ab384-5fa8-45d6-8052-876d0e4790a2,0,0.563583586258,0.388527293306,0,0,0.325,-8.278,1,0.466,310.979
2123,SOPMEON12A81C1FDB9,131969,Lumipallo,AR8WVQY1187FB3FA10,,,,J. Karjalainen & Mustat Lasit,0,223.11138,2,0.826,94.18,4,0.767,Keinu Kanssani (2003 Digital Remaster),0,ee03c284-c6dc-49b5-ba31-e388157f6ed3,0,0.499157418441,0.371449824866,0,2,0.826,-7.242,0,0.718,217.316
2124,SOLOEUX12A58A7C81F,111304,Rit/2,AR0BV7E1187FB386C1,,Hollywood CA,,Lee Ritenour,0,291.83955,10,0.353,82.733,4,0.168,Keep It Alive,1982,0c361ea5-98c6-4947-900b-201833f2dd84,0,0.632008012811,0.14468466091,0.484,10,0.353,-14.199,1,0.248,274.419
2125,SOPPBPK12A8C14683C,23369,20th Century Masters: The Millennium Collection: Best Of Semisonic,ARP96FM1187B9AEA77,44.97903,Minneapolis MN,-93.26493,Semisonic,0,280.00608,1,0.485,99.059,4,0.925,Secret Smile,1998,3037bd18-0079-4e4b-9ce1-758689e210d8,0,0.71274489965,0.470700389614,0.148,1,0.485,-9.429,1,0.493,265.346
2126,SOVWHFZ12A8C14489D,613103,The Experience,ARP32X81187B99EBF5,42.33168,Detroit MI,-83.04792,Vanessa Bell Armstrong,0,419.68281,1,0.343,93.924,4,0.428,Greater,0,4bf03ff6-9259-4e36-b59a-2c58d61ee68e,0,0.573843116323,0.408646827377,0,1,0.343,-5.251,1,0.476,410.035
2127,SOHQPWP12A58A7986C,407562,In The City Of Sleep,ARBBBLV1187FB57B70,,New York NY,,The Fever,0,194.45506,7,0.133,84.461,4,0.365,Bye Bye Betty Blue,2006,cd39cb29-3a62-4aad-9155-4a8877213005,0,0.588769029102,0.339404988516,0,7,0.133,-4.533,0,0.17,188.082
2128,SOHPDWN12AAA15E9AF,480093,One,AR4OMY81187B9B31E7,,,,Cursed,0,74.68363,5,0,104.805,1,0,Pariah,0,16d6213e-2138-4a41-8ba5-acf8bd8fc69a,0,0.591562633171,0.407239716446,0,5,0,-3.599,0,0.099,74.684
2129,SOVWFNE12A8C13FF36,174662,Washboard Sam Vol. 1 (1935-1936),AR84AQE1187B98AD9C,36.068,Walnut Ridge AR,-90.9564,Washboard Sam,0,162.87302,0,0.085,174.609,4,0.655,Come On In,0,7c913d1c-cef0-4c02-89d2-ecbf6ab5fc21,0,0.505784762727,0.326750333974,0.386,0,0.085,-16.055,0,0.651,156.34
2130,SOZKQVH12AB01802D8,507337,Coleccion de Oro,ARLAWDD1187FB48367,, ,,Carlos Vives,0,262.24281,0,0.423,130.513,3,0.438,Si Es Que Te Vas,2000,ac367c2e-7783-41e5-a184-131da6b0c166,0,0.62096398106,0.413254693459,0.218,0,0.423,-8.285,1,0.53,255.176
2131,SOHCTUT12A6D4FCD56,398420,Adventures In Emceein,AR2SGQW1187B9B9E7C,,,,KRS-One,0,187.24526,1,0.466,109.072,5,1,Getaway,2008,fc4568b6-cbe3-4a3d-8409-28510c19e3e2,0,0.730246318613,0.52048957098,0,1,0.466,-5.73,1,0.395,187.245
2132,SOKLWWG12AB018A824,468309,Chris Farlowe Selected Hits,ARTXS851187FB411C7,,Essex England,,Chris Farlowe,0,165.51138,0,0.543,177.598,4,0.413,Paperman_ Fly In The Sky - Original,0,6bb0bcaa-f96f-4c1a-b51d-c766db2af8ae,0,0.543393231433,0.338575026457,0.138,0,0.543,-11.854,1,0.724,154.569
2133,SOBWLUO12A58A7DF7E,540837,Rhythm Formula: Volume Three - Discovery,ARJJGI41187B99C19B,53.93063,UK - England - Yorkshire,-1.20788,Andréa,0,288.20853,1,0.317,127.882,4,0.968,It's Not Whatcha Got (Fondling Club Mix),0,e5fbe88b-fcab-410e-889e-73fa97c04e5b,0,0.574053588321,0.355107486941,0,1,0.317,-8.341,1,0.351,277.2
2134,SONWYRE12AB0181366,534155,Let Life Flow,AR4W9EZ1187B99282A,29.95369,New Orleans LA,-90.07771,Kenny Neal,0,295.1571,5,0.841,85.006,4,0.485,Since I Met You Baby,0,adf3d1c6-6a7d-446c-b191-28bac7a2ee4a,0,0.505847110537,0.383010327837,0.351,5,0.841,-11.777,1,0.664,281.931
2135,SOEBDOO12AB01868CA,500537,It's About Time!,ARAVS1S1187FB4C519,,Los Angeles CA,,Chico Hamilton,0,200.28036,4,0.683,110.167,4,1,Autumn In New York,0,699067a0-ae8c-45fc-82c1-6227d91f9bb4,0,0.598739119236,0.351675722092,0,4,0.683,-29.692,1,0.581,185.22
2136,SOKSIRH12AB017FDCB,510115,Indianola,ARSBB7P1187B989690,,,,Steve Azar,0,274.46812,4,0.926,116.829,4,0.966,Indianola,0,ee1bfbfd-1c2c-46fc-b982-8622f1237c53,0,0.550874224475,0.394345275372,0.062,4,0.926,-10.164,1,0.714,253.626
2137,SOGMESY12A67020F25,9856,Lullabies To Paralyze,AR6G4V01187B9AD086,,,,Queens Of The Stone Age,0,82.85995,4,0.302,159.212,3,0.378,This Lullaby,2005,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,0,0.798645178742,0.552413345517,0.172,4,0.302,-19.368,0,0.639,80.167
2138,SOVFVSB12A8C1384CC,251441,Charanga After Hours,ARUT60Q1187B9B90E9,,,,Orquesta Broadway,0,170.23955,5,0.687,91.488,4,0.315,El Termometro,0,ef2e5f5b-3564-45f2-8fb6-72bad452aeba,0,0.398858713212,0.341061399219,0.384,5,0.687,-9.89,1,0.58,164.943
2139,SOMIPLK12AB017C7B2,639527,Nattfödd,ARB5TJM1187B9A71FD,,,,Finntroll,0,276.45342,7,0.063,150.012,4,0.828,Grottans Barn,2004,14962b84-c46a-490b-b6a0-ee69c78b2291,0,0.636436672421,0.429097811994,0,7,0.063,-6.51,1,0.453,267.476
2140,SOVCWYN12AB0181888,508264,Lift,ARY8UIR1187B999BFB,,,,Azukx,0,295.94077,2,0.19,120.954,4,0.669,Lift (Joi Blarneyformasian),0,af1f2a64-94ba-48c1-adf7-832c9002665f,0,0.325913064758,0,0.229,2,0.19,-8.637,1,0.191,272.387
2141,SOSDYXX12AB017AD6B,386879,King Of Rock,ARX9YIP1187B98A656,,,,RUN-DMC,0,446.32771,2,0.022,98,4,1,King Of Rock,1985,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,0,0.686988954629,0.606630151729,0.119,2,0.022,-5.19,0,0.207,441.347
2142,SOHRKRG12A6310F103,209869,Covers,AR6892W1187B9AC71B,,London England,,Placebo,0,223.92118,5,0.013,84.956,4,0,Where Is My Mind (XFM Live Version),2003,847e8284-8582-4b0e-9c26-b042a4f49e57,0,0.80452352067,0.586433378718,0,5,0.013,-6.465,1,0.299,218.117
2143,SOYGEQE12AF729A51E,734257,The Butterfly Effect,AR4C6V01187FB3BAF4,39.55792,Portugal,-7.84481,Moonspell,0,323.7873,2,0.697,122,4,1,Tired,1999,386b19c6-a3d2-414a-bef2-c178572b1cbe,0,0.72257057351,0.49982631354,14.518,2,0.697,-6.994,1,0.757,301.552
2144,SOICNXT12A8BEE958B,139188,Bigger Than America,AR5MK521187B98E0B8,51.50632,London England,-0.12714,Heaven 17,0,242.28526,6,0.112,152.02,4,0.965,Resurrection Man,1996,0796f847-09ca-4526-b17e-44390dd536ba,0,0.630928607679,0.46155845196,0.16,6,0.112,-10.481,0,0.204,230.284
2145,SOAZSIZ12AB018AF81,706005,A Match & Some Gasoline,ARWYVP51187B98C516,42.33168,Detroit MI,-83.04792,The Suicide Machines,0,170.84036,10,0.065,145.18,4,0,Your Silence,2003,c6d2cbdf-30e7-4233-a1b4-e892f116ada1,0,0.668674532861,0.46753844401,0,10,0.065,-2.323,1,0.215,167.277
2146,SOISGJD12A8C144775,613765,"En ""Algo Nuevo",ARZ8S071187B993849,18.46617,San Juan Puerto Rico,-66.10665,Tito Rodriguez_ Louie Ramirez,0,244.27057,8,0.529,162.984,4,0.141,La Piel de Tu Alma,0,2b6504f7-85e8-4f85-a818-e96ee165b9a2,0,0.412867488037,0.238696350098,0.664,8,0.529,-16.375,1,1,237.25
2147,SOEULPB12A8C136DDF,91162,Hymn To Sophia (Hymne Til Sofia),AR15YLD1187FB3D4DD,55.67631,Copenhagen Denmark,12.56935,John Tchicai,0,250.72281,1,0.777,158.982,1,1,Musica Sacra Nova: Morgen I Frydenlund,0,27fc27ae-3d8d-40cd-b3cf-ed2541a2321d,0,0.405923906651,0.281396284445,0.154,1,0.777,-22.088,1,0.664,235.961
2148,SONSFHN12A8C13463E,189503,8-Way Santa,ARLZN951187FB42E49,47.60356,Seattle WA,-122.32944,Tad,0,215.43138,2,0.661,157.532,4,0.091,Stumblin' Man (Album),1991,867d3fb7-9cd1-47a4-a8f0-de29cdca2004,0,0.59516658499,0.398908897721,0.195,2,0.661,-12.067,1,0.417,212.927
2149,SOUEUCC12AB018C4B3,759814,Little Man,AR12EOE1187FB3AE26,,,,The Pineapple Thief,0,233.66485,4,0.352,160.052,3,0.927,Boxing Day,2006,,0,0.587466436748,0.485198263144,0,4,0.352,-11.104,0,0.44,219.794
2150,SOMWNSA12A8C1343F1,288453,Smiling,AR051KA1187B98B2FF,,,,Wilks featuring doniki,0,255.00689,7,0.627,170.702,4,0.203,Fly to zion,0,9db08847-f7a8-4cd2-a425-3ab4adc5b4d3,0,0.351182453883,0.0801669386642,0.299,7,0.627,-10.791,1,0.639,240.756
2151,SOXRRIP12AC4686877,789959,Os soños que volven,ARGTUWC1187B9904A0,,,,Susana Seivane,0,294.05995,0,0.858,150.782,5,1,Mazurcas das Rías Baixas,2010,dcf9547a-8512-48c1-89a1-1c15d231a283,0,0.352212816587,0.297949266219,0,0,0.858,-14.467,1,0.695,265.52
2152,SOUXWCM12A8AE47834,138445,Hack,ARGY9FW1187B991C7D,,Minneapolis MN,,Information Society,0,211.9571,1,0.418,120.583,4,1,Hack 1/Charlie X,1990,051439e5-478e-4c03-8bea-774ad0c28c12,0,0.567510985929,0.430897608715,0,1,0.418,-11.331,0,0.364,207.853
2153,SONLCJU12A58A7B69C,283150,This Will Be Laughing Week,ARIUHYM1187B9AEAE4,39.17881,Manhattan Kansas,-96.56183,Ultimate Fakebook,0,116.4273,7,0.767,130.815,1,0,This Will Be Laughing Week,0,d2d9fa73-81b3-4c11-a8ab-20e33d59fc95,0,0.491695071277,0.326429667742,0.09,7,0.767,-9.873,1,0.837,107.7
2154,SOKIHWH12A8C13AA35,295173,Chez Toots,ARC0MTS1187FB44C21,50.84838,Brussels Belgium,4.34968,Toots Thielemans,0,109.16526,7,0.914,63.334,5,0.905,Le Temps Des Cerises,1998,20404789-b0f3-43de-bbe1-f4fe39e83e87,0,0.641172817621,0.436769069709,0.235,7,0.914,-19.736,1,0.772,98.081
2155,SODDLAZ12AB018350A,443790,Bahamian Songs,AR97EHA1187B98AD5F,30.33138,Jacksonville FL,-81.6558,Blind Blake & The Royal Victoria Hotel Calypsos,0,161.74975,3,0.256,110.603,3,0.794,Bahama Lullaby,0,2cd81b51-9120-4058-b4c9-e4c728d763be,0,0.521712214364,0.351345077093,0,3,0.256,-9.23,1,0.397,156.143
2156,SOCGNBW12A8C14117F,224623,As It Should Be,AROMMVN11F50C50607,,,,Margaret Smith,0,46.86322,6,0.302,111.006,1,0,Disciplinarian,0,672c92fb-91e3-4307-9a9f-d25ba19a77f2,0,0.404197926012,0.299656225508,0,6,0.302,-17.532,1,0.45,43.027
2157,SONBZKG12AB0187337,586019,Directo en tus manos,ARZBOES1187FB40178,,,,Carlos Baute,0,214.09914,9,0.108,113.966,4,0.276,Estas hecha para mi (Directo 09),0,bbad030f-bf55-4fc2-a643-248708e72f22,0,0.603843764924,0.51281210294,0,9,0.108,-4.678,0,0.275,214.099
2158,SOJGCBK12AB01884D3,819293,Groovalicious,ARYZV2X1187B997BE7,,California - LA,,Chris Standring,0,269.322,0,0.673,140.044,4,0.445,Say What!?!,2003,b6f93b66-30e7-4b9b-a70b-4fb82f8cb24c,0,0.564710159052,0.415937640828,0.212,0,0.673,-9.041,1,0.593,250.363
2159,SOPMFLZ12A6D4F9D3A,228741,Awake Live,ARGVJPK1187B9909EA,,,,Josh Groban,0,282.85342,9,0.57,125.958,4,0.515,Mai [Live],2008,12be5b16-915f-44bc-978a-8ddfab235b79,0,0.765357013064,0.755149913058,7.941,9,0.57,-7.341,1,0.575,282.853
2160,SOQCUBJ12A8C13FEC6,117369,Harry Potter And The Order Of The Phoenix Original Motion Picture Soundtrack,ARR46IW1187FB51C2E,,,,Nicholas Hooper,0,154.38322,1,0.084,98.509,4,0.364,The Sirius Deception (Album Version),0,b1ea49d6-e25b-4675-9104-8329442c3e9e,0,0.572943395802,0.435808284864,2.781,1,0.084,-19.751,1,0.492,136.725
2161,SOJFIUP12AB0187346,818087,Vibes,ARHCERP1187B9912A5,,,,Glen Washington,0,234.68363,5,0.132,102.605,1,1,Your Love,0,2fa7f0b7-2686-4e80-a75a-762f65ba9fe2,0,0.512740226328,0.301246881416,0,5,0.132,-14.213,0,0.354,230.017
2162,SORRHKT12AB0186469,715295,Navnet Jesus,ARSS1OZ1187FB54440,,,,Mons Leidvin Takle,0,180.37506,7,0.018,60.509,5,0.487,Blott En Dag,2001,9759cd1e-7270-4c2c-9dbe-3c513d5b3781,0,0.221726078186,0.282402199352,1.52,7,0.018,-16.067,1,0.484,173.169
2163,SOZUQAZ12A81C21E0D,131960,12 Grandes exitos Vol. 1,ARO1NHM1187B9B9D27,,,,Los Solitarios,0,168.12363,5,0.61,94.994,1,0,Verdad Amarga,0,f8baa848-8d5f-4151-b837-0d1dff59deb7,0,0.488160852219,0.299112579539,0.138,5,0.61,-14.058,0,0.638,153.734
2164,SOHFNIA12AC4689741,780297,Heliocentric,ARQI60P1187FB464C9,42.98689,London Ontario Canada,-81.24621,The Ocean,0,128.83546,5,0.611,139.972,4,1,Catharsis Of A Heretic,2010,8d0acf0e-c099-49ac-b4b3-d57ca9eb2561,0,0.636418947634,0.46549967912,0,5,0.611,-8.966,0,0.712,116.599
2165,SOCMBTX12AB0181E7E,514965,Las Numero 1 De Angelica Maria,ARP2TO91187B9913EA,29.95369,New Orleans LA,-90.07771,Angélica María,0,171.2322,0,0.762,114.045,5,0.623,Una Sopita De Tu Propio Chocolate,1997,bdc4daaf-b379-4520-8223-cc9649bddb21,0,0.437889503073,0.309901682843,0.16,0,0.762,-11.101,1,0.662,168.275
